Timestamp,V1,V2,V3
2026-01-26 10:16:56.121,94940.8828125,225504.5625,-323186.65625
2026-01-26 10:16:56.121,78910.109375,238078.65625,-320145.5625
2026-01-26 10:16:56.121,63432.1171875,250100.046875,-314478.03125
2026-01-26 10:16:56.121,47539.5390625,260739.65625,-309916.375
2026-01-26 10:16:56.121,33443.51171875,270273.84375,-304801.78125
2026-01-26 10:16:56.121,18241.916015625,279531.71875,-298028.40625
2026-01-26 10:16:56.122,1658.35595703125,287545.96875,-290840.34375
2026-01-26 10:16:56.122,-15339.79296875,295422.03125,-280611.15625
2026-01-26 10:16:56.122,-32199.74609375,301778.1875,-270520.21875
2026-01-26 10:16:56.122,-47124.94921875,307719.78125,-260567.515625
2026-01-26 10:16:56.122,-62188.3515625,313108.65625,-250200.109375
2026-01-26 10:16:56.122,-77942.734375,317944.875,-238312.140625
2026-01-26 10:16:56.122,-94802.6875,320846.5625,-225733.015625
2026-01-26 10:16:56.123,-111109.8515625,322919.21875,-213153.90625
2026-01-26 10:16:56.123,-125205.8828125,324577.34375,-200160.078125
2026-01-26 10:16:56.123,-139025.515625,326926.34375,-185783.9375
2026-01-26 10:16:56.123,-153950.71875,327340.875,-172375.4375
2026-01-26 10:16:56.123,-168184.9375,328169.9375,-156616.96875
2026-01-26 10:16:56.123,-183248.34375,326650,-143484.921875
2026-01-26 10:16:56.124,-196515.1875,324577.34375,-129938.171875
2026-01-26 10:16:56.124,-207985.484375,323886.46875,-115423.8046875
2026-01-26 10:16:56.124,-220146.765625,323057.40625,-100080.0390625
2026-01-26 10:16:56.124,-233551.8125,318773.90625,-85427.4375
2026-01-26 10:16:56.124,-246127.671875,315181.3125,-68701.3515625
2026-01-26 10:16:56.124,-256768.796875,309930.59375,-54048.75
2026-01-26 10:16:56.125,-265889.75,306061.65625,-38428.5234375
2026-01-26 10:16:56.125,-275978.09375,298600.09375,-25434.70703125
2026-01-26 10:16:56.125,-283855.28125,291967.625,-8293.92578125
2026-01-26 10:16:56.125,-292838.03125,282157.0625,8017.4619140625
2026-01-26 10:16:56.125,-300024.25,273175.5625,24881.77734375
2026-01-26 10:16:56.125,-306104.875,263779.5625,40363.7734375
2026-01-26 10:16:56.125,-310803.5625,254383.53125,55984
2026-01-26 10:16:56.126,-315225.84375,242638.5,71880.6953125
2026-01-26 10:16:56.126,-320062.71875,229511.703125,87362.6875
2026-01-26 10:16:56.126,-323103.03125,216799.421875,103674.078125
2026-01-26 10:16:56.126,-324623.1875,203948.984375,118326.6796875
2026-01-26 10:16:56.126,-325728.75,190545.828125,133255.75
2026-01-26 10:16:56.126,-326143.34375,176728.15625,148599.515625
2026-01-26 10:16:56.127,-327387.125,162772.296875,163805.046875
2026-01-26 10:16:56.127,-327939.90625,147020.140625,176798.859375
2026-01-26 10:16:56.127,-326419.75,133340.625,190622.0625
2026-01-26 10:16:56.127,-323794,119937.4765625,203339.421875
2026-01-26 10:16:56.127,-322273.84375,105705.265625,216056.78125
2026-01-26 10:16:56.127,-320200.90625,90367.640625,228912.359375
2026-01-26 10:16:56.127,-317713.375,74615.484375,241353.25
2026-01-26 10:16:56.128,-313429.28125,58725.1484375,252135.359375
2026-01-26 10:16:56.128,-309007,44078.40625,262502.75
2026-01-26 10:16:56.128,-302788.15625,29984.369140625,271764.3125
2026-01-26 10:16:56.128,-296292.9375,14923.0966796875,281717.03125
2026-01-26 10:16:56.128,-288830.34375,-2625.359619140625,288905.09375
2026-01-26 10:16:56.128,-278603.8125,-18792.046875,297475.46875
2026-01-26 10:16:56.129,-268930.0625,-35096.91015625,303972.40625
2026-01-26 10:16:56.129,-258979.9375,-50020.0078125,310331.0625
2026-01-26 10:16:56.129,-248615.203125,-66463.046875,315030.96875
2026-01-26 10:16:56.129,-236730.328125,-82906.09375,320007.3125
2026-01-26 10:16:56.129,-223878.0625,-99625.484375,322910.1875
2026-01-26 10:16:56.129,-210334.828125,-114548.5859375,325674.84375
2026-01-26 10:16:56.130,-195962.40625,-128918.96875,327610.09375
2026-01-26 10:16:56.130,-182142.765625,-144118.421875,329268.875
2026-01-26 10:16:56.130,-169014.125,-160008.75,329268.875
2026-01-26 10:16:56.130,-153674.328125,-174379.140625,330098.25
2026-01-26 10:16:56.130,-139578.296875,-188749.53125,328301.25
2026-01-26 10:16:56.130,-125344.078125,-200770.921875,327333.625
2026-01-26 10:16:56.130,-110971.65625,-213345.015625,325260.125
2026-01-26 10:16:56.131,-95355.46875,-225366.390625,323601.34375
2026-01-26 10:16:56.131,-79877.484375,-238907.71875,319454.375
2026-01-26 10:16:56.131,-63570.3125,-250238.21875,315169.1875
2026-01-26 10:16:56.131,-48230.51953125,-260739.65625,309778.125
2026-01-26 10:16:56.131,-33443.51171875,-270412.03125,304663.5625
2026-01-26 10:16:56.131,-18932.8984375,-280360.75,297890.1875
2026-01-26 10:16:56.132,-1658.35595703125,-287822.3125,290287.40625
2026-01-26 10:16:56.132,15477.9892578125,-294869.34375,280887.625
2026-01-26 10:16:56.132,31370.568359375,-302192.6875,270658.46875
2026-01-26 10:16:56.132,46986.75390625,-307581.59375,261120.4375
2026-01-26 10:16:56.132,61635.56640625,-313246.84375,249923.640625
2026-01-26 10:16:56.132,77389.9453125,-317530.34375,238588.609375
2026-01-26 10:16:56.132,93835.3125,-320984.75,225456.5625
2026-01-26 10:16:56.133,110418.875,-322366.53125,213430.359375
2026-01-26 10:16:56.133,124514.8984375,-324439.15625,199883.625
2026-01-26 10:16:56.133,138058.140625,-326235.46875,185922.171875
2026-01-26 10:16:56.133,153259.734375,-327202.71875,171960.734375
2026-01-26 10:16:56.133,168184.9375,-327202.71875,157584.59375
2026-01-26 10:16:56.133,182004.578125,-326373.65625,143346.6875
2026-01-26 10:16:56.134,194580.4375,-325268.21875,129385.25
2026-01-26 10:16:56.134,206879.90625,-324024.625,114870.875
2026-01-26 10:16:56.134,220008.5625,-321537.46875,101047.6640625
2026-01-26 10:16:56.134,232584.4375,-319326.625,84874.5078125
2026-01-26 10:16:56.134,245436.6875,-314490.4375,69945.4453125
2026-01-26 10:16:56.134,256216,-310206.96875,53495.82421875
2026-01-26 10:16:56.135,265475.15625,-306199.84375,38981.453125
2026-01-26 10:16:56.135,274596.125,-299291,24052.384765625
2026-01-26 10:16:56.135,283855.28125,-291276.71875,9123.318359375
2026-01-26 10:16:56.135,292008.84375,-283262.46875,-8570.390625
2026-01-26 10:16:56.135,299886.03125,-273175.5625,-24328.849609375
2026-01-26 10:16:56.135,305275.71875,-263917.71875,-40778.46875
2026-01-26 10:16:56.135,309974.375,-254245.34375,-56398.69921875
2026-01-26 10:16:56.136,314673.0625,-242776.671875,-72157.15625
2026-01-26 10:16:56.136,319509.9375,-229235.34375,-87086.2265625
2026-01-26 10:16:56.136,322550.25,-216523.078125,-103397.609375
2026-01-26 10:16:56.136,324208.59375,-203672.625,-118050.2109375
2026-01-26 10:16:56.136,325314.1875,-190545.828125,-133255.75
2026-01-26 10:16:56.136,326143.34375,-176451.796875,-147908.34375
2026-01-26 10:16:56.137,326557.9375,-162772.296875,-163666.8125
2026-01-26 10:16:56.137,327663.5,-147434.671875,-176522.390625
2026-01-26 10:16:56.137,326005.15625,-133202.453125,-189930.90625
2026-01-26 10:16:56.137,324208.59375,-119384.7734375,-202786.5
2026-01-26 10:16:56.137,321859.25,-106119.796875,-216056.78125
2026-01-26 10:16:56.137,320200.90625,-90920.34375,-228497.65625
2026-01-26 10:16:56.137,316746,-75030.015625,-240662.09375
2026-01-26 10:16:56.138,312738.3125,-59416.03125,-252135.359375
2026-01-26 10:16:56.138,308592.40625,-44354.7578125,-262364.53125
2026-01-26 10:16:56.138,302373.59375,-30398.900390625,-272179
2026-01-26 10:16:56.138,295740.15625,-14784.919921875,-280611.15625
2026-01-26 10:16:56.138,287724.78125,1934.4754638671875,-289043.3125
2026-01-26 10:16:56.138,278742,19344.75390625,-296369.625
2026-01-26 10:16:56.139,268515.46875,34129.67578125,-304110.625
2026-01-26 10:16:56.139,258841.734375,50434.5390625,-309363.4375
2026-01-26 10:16:56.139,247924.21875,65910.34375,-315169.1875
2026-01-26 10:16:56.139,236039.34375,83320.625,-319454.375
2026-01-26 10:16:56.139,223048.890625,99210.953125,-323048.40625
2026-01-26 10:16:56.139,210058.421875,115101.2890625,-325398.375
2026-01-26 10:16:56.140,196100.59375,129333.5,-327057.15625
2026-01-26 10:16:56.140,181728.1875,143842.0625,-329130.625
2026-01-26 10:16:56.140,167770.34375,159594.21875,-329683.5625
2026-01-26 10:16:56.140,153950.71875,174931.859375,-329130.625
2026-01-26 10:16:56.140,139301.90625,187505.9375,-328301.25
2026-01-26 10:16:56.140,125344.078125,200909.09375,-326780.6875
2026-01-26 10:16:56.140,110004.28125,212930.484375,-325536.59375
2026-01-26 10:16:56.141,95631.8671875,225919.09375,-323186.65625
2026-01-26 10:16:56.141,79048.3046875,237802.3125,-319592.625
2026-01-26 10:16:56.141,63846.70703125,250100.046875,-314616.25
2026-01-26 10:16:56.141,47954.12890625,260186.953125,-309916.375
2026-01-26 10:16:56.141,33028.92578125,269997.5,-304387.09375
2026-01-26 10:16:56.141,18241.916015625,279255.34375,-298304.875
2026-01-26 10:16:56.142,2487.533935546875,287822.3125,-289734.5
2026-01-26 10:16:56.142,-16030.7744140625,295007.5,-281025.875
2026-01-26 10:16:56.142,-31646.9609375,302192.6875,-270934.90625
2026-01-26 10:16:56.142,-47401.34375,307305.25,-261396.90625
2026-01-26 10:16:56.142,-62050.15625,312970.5,-249923.640625
2026-01-26 10:16:56.142,-78080.9296875,317806.6875,-238450.375
2026-01-26 10:16:56.142,-94388.09375,321261.09375,-225318.328125
2026-01-26 10:16:56.143,-110695.265625,322642.875,-213430.359375
2026-01-26 10:16:56.143,-125205.8828125,324577.34375,-199745.390625
2026-01-26 10:16:56.143,-139025.515625,326788.1875,-186336.875
2026-01-26 10:16:56.143,-153950.71875,327755.40625,-171684.265625
2026-01-26 10:16:56.143,-169290.515625,327755.40625,-157722.828125
2026-01-26 10:16:56.143,-182971.953125,326650,-142932
2026-01-26 10:16:56.144,-195271.421875,325682.75,-129108.78125
2026-01-26 10:16:56.144,-207294.5,324715.53125,-114594.4140625
2026-01-26 10:16:56.144,-220561.34375,322366.53125,-100909.4375
2026-01-26 10:16:56.144,-233551.8125,318773.90625,-85427.4375
2026-01-26 10:16:56.144,-246404.0625,315043.15625,-69530.75
2026-01-26 10:16:56.144,-257183.375,310345.125,-54325.21484375
2026-01-26 10:16:56.145,-265889.75,306199.84375,-38566.7578125
2026-01-26 10:16:56.145,-275287.09375,299429.15625,-24605.314453125
2026-01-26 10:16:56.145,-284408.0625,291691.25,-8708.6220703125
2026-01-26 10:16:56.145,-292699.84375,282709.78125,8432.158203125
2026-01-26 10:16:56.145,-300024.25,273451.9375,25020.009765625
2026-01-26 10:16:56.145,-306104.875,264055.90625,40225.54296875
2026-01-26 10:16:56.145,-310250.78125,254521.703125,56398.69921875
2026-01-26 10:16:56.146,-314949.4375,243191.203125,72018.921875
2026-01-26 10:16:56.146,-320477.3125,230064.40625,87224.453125
2026-01-26 10:16:56.146,-322412.0625,216661.25,102982.9140625
2026-01-26 10:16:56.146,-324899.59375,203672.625,118603.140625
2026-01-26 10:16:56.146,-325590.5625,190960.359375,133117.515625
2026-01-26 10:16:56.146,-326005.15625,177280.859375,149014.203125
2026-01-26 10:16:56.147,-326972.53125,162495.9375,163252.109375
2026-01-26 10:16:56.147,-326834.34375,147849.203125,178042.953125
2026-01-26 10:16:56.147,-327387.125,132649.75,189792.671875
2026-01-26 10:16:56.147,-324485,119799.3046875,203477.65625
2026-01-26 10:16:56.147,-322688.4375,105981.6171875,215780.3125
2026-01-26 10:16:56.147,-320615.5,90505.8125,229050.59375
2026-01-26 10:16:56.147,-317436.96875,74477.3046875,240938.546875
2026-01-26 10:16:56.148,-313429.28125,59692.38671875,253102.984375
2026-01-26 10:16:56.148,-308868.8125,44216.58203125,262641
2026-01-26 10:16:56.148,-303064.5625,30398.900390625,272040.78125
2026-01-26 10:16:56.148,-296845.71875,14784.919921875,280472.9375
2026-01-26 10:16:56.148,-288139.34375,-2072.65234375,289181.5625
2026-01-26 10:16:56.148,-279709.375,-19482.931640625,296093.15625
2026-01-26 10:16:56.149,-268377.28125,-33853.3203125,304663.5625
2026-01-26 10:16:56.149,-258979.9375,-50020.0078125,309916.375
2026-01-26 10:16:56.149,-248062.421875,-66048.515625,315722.125
2026-01-26 10:16:56.149,-236868.515625,-83182.4453125,319316.15625
2026-01-26 10:16:56.149,-223325.28125,-99072.78125,323601.34375
2026-01-26 10:16:56.149,-210196.625,-115101.2890625,325260.125
2026-01-26 10:16:56.150,-196653.390625,-129609.859375,327471.84375
2026-01-26 10:16:56.150,-182004.578125,-144118.421875,328992.40625
2026-01-26 10:16:56.150,-167770.34375,-159317.875,330789.40625
2026-01-26 10:16:56.150,-154503.5,-175208.203125,328992.40625
2026-01-26 10:16:56.150,-139578.296875,-187920.46875,328439.46875
2026-01-26 10:16:56.150,-125067.6796875,-200356.390625,327610.09375
2026-01-26 10:16:56.150,-111109.8515625,-213345.015625,324983.65625
2026-01-26 10:16:56.151,-95770.0625,-225642.75,323601.34375
2026-01-26 10:16:56.151,-79877.484375,-238631.359375,319316.15625
2026-01-26 10:16:56.151,-63293.921875,-249961.859375,315307.4375
2026-01-26 10:16:56.151,-48368.71875,-260739.65625,309916.375
2026-01-26 10:16:56.151,-33028.92578125,-270135.6875,305078.25
2026-01-26 10:16:56.151,-18518.30859375,-279946.25,298028.40625
2026-01-26 10:16:56.152,-2211.141357421875,-288375.03125,290010.9375
2026-01-26 10:16:56.152,15339.79296875,-295422.03125,280058.25
2026-01-26 10:16:56.152,31508.763671875,-301778.1875,270934.90625
2026-01-26 10:16:56.152,46848.55859375,-307857.9375,260705.75
2026-01-26 10:16:56.152,61911.95703125,-312970.5,250753.03125
2026-01-26 10:16:56.152,77528.140625,-317530.34375,238450.375
2026-01-26 10:16:56.152,93558.921875,-321261.09375,225733.015625
2026-01-26 10:16:56.153,109866.0859375,-323195.59375,213153.90625
2026-01-26 10:16:56.153,124653.09375,-324439.15625,200160.078125
2026-01-26 10:16:56.153,138472.734375,-326097.28125,185922.171875
2026-01-26 10:16:56.153,153259.734375,-327617.25,172098.96875
2026-01-26 10:16:56.153,167908.546875,-327202.71875,157308.125
2026-01-26 10:16:56.153,182419.15625,-326235.46875,143623.15625
2026-01-26 10:16:56.154,194304.046875,-325820.9375,128970.546875
2026-01-26 10:16:56.154,207294.5,-324024.625,115976.734375
2026-01-26 10:16:56.154,220284.953125,-321952,100909.4375
2026-01-26 10:16:56.154,232999.015625,-318773.90625,85565.671875
2026-01-26 10:16:56.154,245298.5,-315043.15625,68977.8203125
2026-01-26 10:16:56.154,256630.59375,-310206.96875,54186.984375
2026-01-26 10:16:56.155,265613.34375,-305923.46875,38428.5234375
2026-01-26 10:16:56.155,275010.71875,-299429.15625,24743.546875
2026-01-26 10:16:56.155,283578.875,-292243.96875,8293.92578125
2026-01-26 10:16:56.155,292699.84375,-282295.25,-7188.0693359375
2026-01-26 10:16:56.155,299471.46875,-273728.28125,-25572.939453125
2026-01-26 10:16:56.155,305690.28125,-263365.03125,-39949.078125
2026-01-26 10:16:56.155,309974.375,-254521.703125,-56398.69921875
2026-01-26 10:16:56.156,314673.0625,-242776.671875,-71880.6953125
2026-01-26 10:16:56.156,319648.125,-229511.703125,-87639.1484375
2026-01-26 10:16:56.156,322826.625,-216108.546875,-102568.21875
2026-01-26 10:16:56.156,324070.40625,-203672.625,-118464.9140625
2026-01-26 10:16:56.156,324761.375,-190684.015625,-133255.75
2026-01-26 10:16:56.156,326143.34375,-176728.15625,-148184.8125
2026-01-26 10:16:56.157,327248.90625,-162495.9375,-163666.8125
2026-01-26 10:16:56.157,327110.71875,-147434.671875,-177075.328125
2026-01-26 10:16:56.157,326419.75,-133064.28125,-190345.609375
2026-01-26 10:16:56.157,324761.375,-119246.59375,-202786.5
2026-01-26 10:16:56.157,321859.25,-106396.1484375,-216195
2026-01-26 10:16:56.157,320477.3125,-90643.9921875,-228635.890625
2026-01-26 10:16:56.157,317022.40625,-74753.65625,-240662.09375
2026-01-26 10:16:56.158,313429.28125,-59416.03125,-252273.578125
2026-01-26 10:16:56.158,308177.8125,-44492.9375,-262641
2026-01-26 10:16:56.158,302649.96875,-29846.193359375,-271626.09375
2026-01-26 10:16:56.158,296016.5625,-14784.919921875,-280749.40625
2026-01-26 10:16:56.158,287724.78125,2210.8291015625,-289181.5625
2026-01-26 10:16:56.158,278880.21875,19068.400390625,-296231.40625
2026-01-26 10:16:56.159,268930.0625,34820.55859375,-303834.15625
2026-01-26 10:16:56.159,258703.53125,49881.83203125,-309639.90625
2026-01-26 10:16:56.159,247647.828125,65772.1640625,-315583.875
2026-01-26 10:16:56.159,236315.734375,83044.265625,-319316.15625
2026-01-26 10:16:56.159,223601.671875,99487.3125,-322633.71875
2026-01-26 10:16:56.159,210058.421875,114686.7578125,-325813.0625
2026-01-26 10:16:56.160,195962.40625,129609.859375,-327610.09375
2026-01-26 10:16:56.160,181866.375,143980.25,-328854.15625
2026-01-26 10:16:56.160,168046.75,160146.9375,-329545.34375
2026-01-26 10:16:56.160,153674.328125,174517.328125,-329130.625
2026-01-26 10:16:56.160,139440.109375,188058.65625,-328163
2026-01-26 10:16:56.160,124514.8984375,199941.859375,-327610.09375
2026-01-26 10:16:56.160,110557.0703125,213483.1875,-325260.125
2026-01-26 10:16:56.161,95493.6640625,226333.625,-323186.65625
2026-01-26 10:16:56.161,79462.890625,238493.1875,-319454.375
2026-01-26 10:16:56.161,63155.7265625,249409.15625,-315307.4375
2026-01-26 10:16:56.161,48092.32421875,261016.015625,-309501.6875
2026-01-26 10:16:56.161,32890.7265625,269859.3125,-304801.78125
2026-01-26 10:16:56.161,18380.11328125,279669.875,-297751.9375
2026-01-26 10:16:56.162,1243.7669677734375,287545.96875,-290287.40625
2026-01-26 10:16:56.162,-15754.3818359375,295145.6875,-280196.46875
2026-01-26 10:16:56.162,-32337.94140625,301501.8125,-271349.625
2026-01-26 10:16:56.162,-47263.1484375,307719.78125,-260567.515625
2026-01-26 10:16:56.162,-62602.94140625,312694.15625,-250200.109375
2026-01-26 10:16:56.162,-78771.9140625,317530.34375,-238588.609375
2026-01-26 10:16:56.162,-94940.8828125,321399.28125,-225594.796875
2026-01-26 10:16:56.163,-110833.4609375,322919.21875,-213153.90625
2026-01-26 10:16:56.163,-125482.2734375,324991.875,-200160.078125
2026-01-26 10:16:56.163,-139440.109375,326235.46875,-186613.34375
2026-01-26 10:16:56.163,-154088.90625,327755.40625,-171407.8125
2026-01-26 10:16:56.163,-169014.125,327617.25,-157446.359375
2026-01-26 10:16:56.163,-182695.546875,326650,-143070.21875
2026-01-26 10:16:56.164,-195547.8125,325544.59375,-129385.25
2026-01-26 10:16:56.164,-207985.484375,324301,-115147.34375
2026-01-26 10:16:56.164,-220837.75,321675.625,-101462.359375
2026-01-26 10:16:56.164,-233551.8125,319464.8125,-84874.5078125
2026-01-26 10:16:56.164,-245989.46875,315043.15625,-69254.28125
2026-01-26 10:16:56.164,-257045.1875,310759.65625,-53634.0546875
2026-01-26 10:16:56.165,-266166.15625,305647.125,-38981.453125
2026-01-26 10:16:56.165,-275010.71875,299843.6875,-23361.224609375
2026-01-26 10:16:56.165,-284269.875,291553.09375,-8432.158203125
2026-01-26 10:16:56.165,-292838.03125,282571.59375,8432.158203125
2026-01-26 10:16:56.165,-300162.4375,273175.5625,25020.009765625
2026-01-26 10:16:56.165,-305137.5,264194.0625,41193.16796875
